customer_id,tenure_months,monthly_charge,data_usage_gb,support_calls,contract_type,payment_method,churn
CUST0061,14,45.93,2.12,5,Two Year,Bank Transfer,No
CUST0062,7,80.87,11.67,3,Month-to-Month,Check,Yes
CUST0063,5,41.24,10.3,2,Two Year,Bank Transfer,Yes
CUST0064,3,25.01,4.38,1,Month-to-Month,Credit Card,No
CUST0065,18,96.5,0.42,4,One Year,Credit Card,No
CUST0066,20,61.01,5.2,5,Two Year,Bank Transfer,No
CUST0067,7,43.96,13.84,5,Two Year,Credit Card,Yes
CUST0068,60,91.77,1.91,2,Month-to-Month,Check,Yes
CUST0069,9,56.59,2.53,4,Two Year,Bank Transfer,Yes
CUST0070,21,77.19,1.43,1,Month-to-Month,Bank Transfer,No
CUST0071,20,51.11,2.2,7,Month-to-Month,Bank Transfer,No
CUST0072,40,33.94,0.92,6,Month-to-Month,Bank Transfer,No
CUST0073,43,41.56,3.25,1,One Year,Credit Card,No
CUST0074,31,48.27,16.2,0,One Year,Credit Card,No
CUST0075,25,70.66,2.97,2,Two Year,Credit Card,No
CUST0076,48,85.06,0.86,0,One Year,Credit Card,No
CUST0077,56,116.6,0.21,2,One Year,Check,No
CUST0078,34,79.2,9.38,3,Two Year,Credit Card,No
CUST0079,69,116.62,1.91,0,Two Year,Credit Card,No
CUST0080,55,36.71,8.42,4,Month-to-Month,Check,No
CUST0081,24,28.38,5.73,5,Two Year,Check,No
CUST0082,69,30.02,0.52,6,One Year,Bank Transfer,No
CUST0083,17,60.2,16.09,0,Month-to-Month,Bank Transfer,No
CUST0084,50,57.49,2.1,0,Two Year,Bank Transfer,No
CUST0085,49,99.22,7.54,6,One Year,Check,No
CUST0086,22,23.05,10.07,3,Two Year,Bank Transfer,No
CUST0087,41,79.3,3.07,0,One Year,Check,No
CUST0088,25,117.4,3.05,3,One Year,Check,No
CUST0089,55,54.55,1.32,2,One Year,Bank Transfer,No
CUST0090,22,72.64,12.76,2,Two Year,Check,No
CUST0091,44,82.17,0.49,0,One Year,Check,No
CUST0092,37,81.46,0.11,7,Month-to-Month,Credit Card,Yes
CUST0093,20,74.32,5.91,0,Month-to-Month,Bank Transfer,Yes
CUST0094,64,61.41,5.88,5,Month-to-Month,Bank Transfer,No
CUST0095,65,59.3,2.08,3,Month-to-Month,Check,No
CUST0096,36,32.67,2.56,0,Month-to-Month,Bank Transfer,No
CUST0097,41,99.58,1.54,5,Month-to-Month,Check,No
CUST0098,20,111.76,5.89,6,Month-to-Month,Check,Yes
CUST0099,52,36.45,28.5,7,One Year,Bank Transfer,No
CUST0100,60,35.49,1.88,0,Two Year,Credit Card,No
CUST0101,48,119.4,2.26,1,Two Year,Credit Card,No
CUST0102,32,20.54,6.47,7,One Year,Credit Card,No
CUST0103,55,104.1,7.87,6,One Year,Check,No
CUST0104,25,115.85,2.95,6,One Year,Credit Card,No
CUST0105,54,94.31,3.12,4,One Year,Check,No
CUST0106,13,45.56,12.12,0,One Year,Bank Transfer,No
CUST0107,30,97.54,1.12,1,Month-to-Month,Credit Card,No
CUST0108,46,81.41,3.2,3,Month-to-Month,Bank Transfer,No
CUST0109,3,92.36,6.6,4,Month-to-Month,Credit Card,Yes
CUST0110,53,68.8,5.08,3,Month-to-Month,Check,No
CUST0111,35,50.18,4.2,4,Month-to-Month,Check,No
CUST0112,37,113.2,13.93,3,One Year,Credit Card,No
CUST0113,64,76.17,0.57,4,Month-to-Month,Credit Card,No
CUST0114,23,54.24,1.15,5,One Year,Credit Card,No
CUST0115,11,38.48,2.3,0,Two Year,Check,Yes
CUST0116,10,87.61,1.46,2,Month-to-Month,Credit Card,Yes
CUST0117,56,31.27,20.92,2,Two Year,Check,No
CUST0118,26,78.64,2.49,1,One Year,Credit Card,No
CUST0119,47,72.5,15.1,4,Two Year,Bank Transfer,No
CUST0120,5,117.22,11.67,7,Two Year,Bank Transfer,Yes
CUST0121,51,102.25,10.03,6,One Year,Credit Card,No
CUST0122,63,53.02,2.39,1,One Year,Bank Transfer,No
CUST0123,16,66.98,6.38,6,Month-to-Month,Credit Card,No
CUST0124,64,118.33,7.7,2,One Year,Bank Transfer,No
CUST0125,6,103.04,0.24,2,Month-to-Month,Credit Card,Yes
CUST0126,26,29.13,3.84,0,Month-to-Month,Credit Card,No
CUST0127,20,91.47,5.14,7,Month-to-Month,Credit Card,Yes
CUST0128,21,97.85,8.69,7,Two Year,Credit Card,No
CUST0129,45,119.71,13.72,0,One Year,Check,No
CUST0130,54,101.54,1.47,2,Month-to-Month,Check,No
CUST0131,28,113.63,1.0,3,One Year,Check,No
CUST0132,17,116.14,2.55,0,One Year,Credit Card,Yes
CUST0133,19,34.48,10.58,3,Month-to-Month,Bank Transfer,No
CUST0134,27,112.64,4.49,0,Month-to-Month,Bank Transfer,Yes
CUST0135,29,23.18,24.74,2,Month-to-Month,Check,No
CUST0136,70,87.85,0.43,5,One Year,Check,Yes
CUST0137,52,105.01,5.8,4,Two Year,Check,No
CUST0138,32,59.82,1.1,4,Month-to-Month,Bank Transfer,No
CUST0139,19,105.67,0.64,7,Two Year,Bank Transfer,No
CUST0140,1,86.97,8.84,0,Month-to-Month,Credit Card,Yes
CUST0141,39,85.21,9.14,2,Month-to-Month,Check,Yes
CUST0142,2,79.13,12.27,5,Month-to-Month,Credit Card,Yes
CUST0143,29,34.72,6.84,5,Month-to-Month,Credit Card,No
CUST0144,17,117.56,1.35,6,Month-to-Month,Credit Card,No
CUST0145,71,88.7,0.35,5,One Year,Credit Card,No
CUST0146,71,105.77,10.35,2,One Year,Credit Card,No
CUST0147,61,53.73,12.0,0,One Year,Bank Transfer,No
CUST0148,36,34.41,1.09,7,One Year,Check,No
CUST0149,52,88.54,1.86,0,Month-to-Month,Check,No
CUST0150,30,41.42,2.78,3,Two Year,Check,Yes
CUST0151,40,95.17,11.11,4,Two Year,Check,No
CUST0152,7,81.8,1.2,6,Month-to-Month,Check,Yes
CUST0153,29,110.41,14.57,6,Two Year,Check,Yes
CUST0154,37,107.83,20.98,3,Month-to-Month,Bank Transfer,No
CUST0155,49,54.29,3.98,7,Month-to-Month,Check,Yes
CUST0156,25,44.9,1.44,1,Two Year,Credit Card,No
CUST0157,60,22.92,15.09,4,Month-to-Month,Credit Card,No
CUST0158,23,73.33,7.16,6,Month-to-Month,Credit Card,No
CUST0159,10,21.34,16.88,7,Month-to-Month,Credit Card,No
CUST0160,62,69.51,6.09,7,One Year,Check,No
CUST0161,3,54.11,1.03,1,Month-to-Month,Credit Card,No
CUST0162,29,52.78,3.17,1,Month-to-Month,Credit Card,Yes
CUST0163,33,106.96,4.93,2,Month-to-Month,Check,Yes
CUST0164,1,95.38,2.08,0,Month-to-Month,Credit Card,Yes
CUST0165,20,86.64,1.06,2,Two Year,Bank Transfer,Yes
CUST0166,60,63.92,1.07,2,One Year,Bank Transfer,No
CUST0167,63,77.24,8.53,6,One Year,Bank Transfer,No
CUST0168,30,80.6,24.75,4,Month-to-Month,Check,Yes
CUST0169,19,50.6,13.08,2,Two Year,Check,No
CUST0170,20,101.05,4.31,3,Month-to-Month,Credit Card,No
CUST0171,65,30.99,13.77,6,Month-to-Month,Credit Card,No
CUST0172,68,29.52,2.01,2,One Year,Check,No
CUST0173,36,23.92,10.19,1,Month-to-Month,Credit Card,Yes
CUST0174,33,111.46,7.98,3,Month-to-Month,Check,No
CUST0175,60,49.33,5.36,2,One Year,Check,No
CUST0176,21,27.71,1.94,5,Month-to-Month,Bank Transfer,Yes
CUST0177,33,82.49,3.93,6,One Year,Check,No
CUST0178,32,84.16,2.46,1,Month-to-Month,Bank Transfer,No
CUST0179,51,40.91,0.28,1,Month-to-Month,Bank Transfer,No
CUST0180,4,117.49,2.19,5,One Year,Credit Card,Yes
CUST0181,70,43.18,0.22,5,Month-to-Month,Check,No
CUST0182,54,62.22,2.4,5,Month-to-Month,Check,No
CUST0183,12,76.77,3.06,3,Month-to-Month,Check,No
CUST0184,53,87.42,8.99,7,Month-to-Month,Credit Card,Yes
CUST0185,19,59.72,2.33,0,One Year,Bank Transfer,No
CUST0186,29,39.1,1.8,3,Month-to-Month,Bank Transfer,No
CUST0187,37,62.91,5.26,6,Month-to-Month,Credit Card,No
CUST0188,50,65.31,12.48,0,One Year,Bank Transfer,No
CUST0189,27,88.5,0.22,6,Month-to-Month,Bank Transfer,Yes
CUST0190,16,114.26,11.66,6,One Year,Bank Transfer,Yes
CUST0191,57,115.67,12.84,1,Two Year,Credit Card,No
CUST0192,7,116.34,7.2,2,Month-to-Month,Bank Transfer,Yes
CUST0193,66,66.25,5.29,1,Month-to-Month,Credit Card,No
CUST0194,61,41.07,9.95,0,One Year,Check,No
CUST0195,41,73.78,2.05,0,One Year,Check,No
CUST0196,32,53.16,2.85,3,Month-to-Month,Check,Yes
CUST0197,10,68.36,1.54,7,One Year,Check,No
CUST0198,58,79.64,6.32,5,Month-to-Month,Check,No
CUST0199,27,92.67,6.86,1,Month-to-Month,Credit Card,Yes
CUST0200,42,79.21,3.47,6,One Year,Credit Card,No
CUST0201,22,51.61,9.64,4,Month-to-Month,Credit Card,No
CUST0202,46,119.54,4.49,3,One Year,Bank Transfer,No
CUST0203,46,55.73,4.28,1,Two Year,Credit Card,No
CUST0204,2,118.77,2.67,1,Month-to-Month,Check,Yes
CUST0205,19,44.17,11.55,7,Month-to-Month,Check,Yes
CUST0206,38,43.49,3.94,5,One Year,Check,No
CUST0207,7,100.63,4.83,4,Month-to-Month,Bank Transfer,Yes
CUST0208,12,51.37,12.52,4,One Year,Bank Transfer,No
CUST0209,37,21.94,0.18,7,Month-to-Month,Bank Transfer,No
CUST0210,26,58.95,0.91,5,One Year,Bank Transfer,No
CUST0211,20,117.71,1.73,4,Two Year,Credit Card,Yes
CUST0212,67,23.51,7.77,7,One Year,Bank Transfer,No
CUST0213,36,56.3,6.07,6,Month-to-Month,Bank Transfer,Yes
CUST0214,39,72.27,49.12,5,Month-to-Month,Credit Card,Yes
CUST0215,25,82.5,4.41,6,Month-to-Month,Credit Card,No
CUST0216,25,46.56,0.11,7,One Year,Credit Card,Yes
CUST0217,55,95.79,5.03,3,Month-to-Month,Credit Card,Yes
CUST0218,36,87.46,4.51,6,One Year,Bank Transfer,No
CUST0219,19,109.34,6.56,7,One Year,Bank Transfer,No
CUST0220,1,116.46,8.93,0,Two Year,Bank Transfer,Yes
CUST0221,52,62.74,2.58,3,One Year,Credit Card,No
CUST0222,38,31.9,1.91,3,Month-to-Month,Credit Card,No
CUST0223,9,37.81,7.28,3,Month-to-Month,Check,No
CUST0224,49,91.41,5.89,0,One Year,Bank Transfer,No
CUST0225,56,65.01,13.3,5,Month-to-Month,Check,No
CUST0226,48,74.32,2.21,2,Two Year,Credit Card,No
CUST0227,71,119.53,2.58,2,Month-to-Month,Bank Transfer,No
CUST0228,24,96.9,2.98,7,One Year,Credit Card,No
CUST0229,20,47.46,6.11,5,Month-to-Month,Check,Yes
CUST0230,59,117.95,11.42,5,One Year,Check,No
CUST0231,71,51.73,0.98,0,Month-to-Month,Check,No
CUST0232,53,95.93,2.7,3,Month-to-Month,Credit Card,Yes
CUST0233,45,56.7,14.99,0,Two Year,Bank Transfer,No
CUST0234,19,92.67,4.42,4,Month-to-Month,Bank Transfer,Yes
CUST0235,41,67.25,3.54,4,Two Year,Credit Card,No
CUST0236,27,67.74,1.94,1,Two Year,Credit Card,No
CUST0237,19,57.14,1.16,1,Month-to-Month,Check,Yes
CUST0238,31,72.24,9.18,0,One Year,Credit Card,No
CUST0239,48,117.63,0.82,0,One Year,Bank Transfer,No
CUST0240,46,37.96,2.26,0,One Year,Credit Card,No
CUST0241,32,107.15,1.67,2,Month-to-Month,Bank Transfer,No
CUST0242,42,21.32,3.47,5,Month-to-Month,Credit Card,No
CUST0243,43,39.02,9.67,5,Month-to-Month,Credit Card,No
CUST0244,22,108.11,22.75,2,Month-to-Month,Credit Card,No
CUST0245,35,111.83,0.81,1,Month-to-Month,Check,No
CUST0246,33,53.45,6.67,2,Two Year,Check,No
CUST0247,56,41.59,17.7,4,One Year,Bank Transfer,No
CUST0248,20,91.2,9.54,6,One Year,Credit Card,No
CUST0249,38,99.89,0.57,0,Month-to-Month,Check,Yes
CUST0250,37,30.26,3.17,7,One Year,Check,No
CUST0251,24,74.39,1.62,5,One Year,Credit Card,No
CUST0252,56,37.7,1.93,3,One Year,Credit Card,No
CUST0253,23,78.46,4.27,1,Month-to-Month,Bank Transfer,Yes
CUST0254,38,95.69,5.34,3,Month-to-Month,Bank Transfer,No
CUST0255,40,49.51,5.4,1,One Year,Bank Transfer,No
CUST0256,36,107.07,3.55,2,Month-to-Month,Credit Card,No
CUST0257,69,29.71,7.84,5,One Year,Credit Card,No
CUST0258,45,39.13,7.34,0,Two Year,Bank Transfer,No
CUST0259,8,22.04,7.29,4,Two Year,Credit Card,No
CUST0260,2,116.53,4.62,1,One Year,Bank Transfer,Yes
CUST0261,2,73.01,6.35,3,Month-to-Month,Check,Yes
CUST0262,24,100.61,3.41,6,Month-to-Month,Credit Card,Yes
CUST0263,32,100.67,0.25,4,Month-to-Month,Bank Transfer,Yes
CUST0264,45,86.46,11.38,3,Month-to-Month,Check,No
CUST0265,13,100.89,1.13,5,Two Year,Bank Transfer,Yes
CUST0266,17,58.01,11.84,5,Two Year,Check,No
CUST0267,65,52.48,3.15,1,Month-to-Month,Credit Card,No
CUST0268,6,99.39,9.92,4,One Year,Check,Yes
CUST0269,41,54.97,2.61,4,Month-to-Month,Bank Transfer,No
CUST0270,35,49.08,2.21,4,Month-to-Month,Credit Card,No
CUST0271,59,93.41,5.75,0,One Year,Check,No
CUST0272,10,49.91,3.73,7,Two Year,Bank Transfer,No
CUST0273,59,99.69,11.1,1,Month-to-Month,Check,No
CUST0274,44,116.43,13.92,3,One Year,Check,No
CUST0275,1,40.13,2.02,5,Month-to-Month,Credit Card,Yes
CUST0276,43,41.47,1.48,6,Month-to-Month,Credit Card,No
CUST0277,63,56.12,9.06,0,Month-to-Month,Credit Card,No
CUST0278,35,21.41,2.53,2,Month-to-Month,Credit Card,Yes
CUST0279,31,30.72,5.24,4,One Year,Check,No
CUST0280,28,51.58,18.22,2,Two Year,Check,No
CUST0281,17,86.24,0.15,6,Two Year,Check,No
CUST0282,20,97.63,2.62,3,One Year,Bank Transfer,No
CUST0283,62,84.42,0.76,4,Month-to-Month,Bank Transfer,No
CUST0284,29,85.1,0.54,4,Month-to-Month,Bank Transfer,Yes
CUST0285,60,99.02,2.6,1,Two Year,Credit Card,No
CUST0286,36,52.23,0.29,1,Month-to-Month,Check,Yes
CUST0287,62,80.44,1.15,2,Month-to-Month,Bank Transfer,No
CUST0288,62,106.89,9.32,4,One Year,Credit Card,No
CUST0289,63,31.73,8.85,3,Month-to-Month,Credit Card,No
CUST0290,17,84.86,10.67,4,Two Year,Check,Yes
CUST0291,69,66.17,0.19,3,Month-to-Month,Check,Yes
CUST0292,14,66.27,3.38,3,One Year,Credit Card,No
CUST0293,19,69.06,3.84,2,Month-to-Month,Credit Card,No
CUST0294,59,62.17,17.3,6,Two Year,Bank Transfer,No
CUST0295,18,93.15,2.92,5,One Year,Check,No
CUST0296,64,52.88,1.13,2,One Year,Credit Card,No
CUST0297,5,44.23,7.29,6,One Year,Check,Yes
CUST0298,5,71.66,3.99,6,Month-to-Month,Credit Card,Yes
CUST0299,54,99.3,1.1,5,One Year,Credit Card,No
